Wed Mar 18 23:23:45 2020
,
47,
 1W,  2W,  3W,  4W,  5W,  6W,  7W,  8W,  9W,  1B,  2B,  3B,  4B,  5B,  6B,  7B,  8B,  9B,  1T,  2T,  3T,  4T,  5T,  6T,  7T,  8T,  9T, EST, STH, WST, NTH, BAI,  FA, ZHO, 
1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
2, 3, 3, 4, 1, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 3, 3, 1, 4, 4, 2, 1, 
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
 1W,  3W,  5W,  7W,  8W,  2B,  3B,  4B,  3T,  4T,  5T,  7T,  8T,  9T, 

   ,0
9 0.134991 0.019140
10 0.106397 0.013968
11 0.209434 0.029103
12 0.209433 0.029103
13 0.209433 0.029103
27 ,EST
Fri Mar 20 17:22:26 2020
,
38,
 1W,  2W,  3W,  4W,  5W,  6W,  7W,  8W,  9W,  1B,  2B,  3B,  4B,  5B,  6B,  7B,  8B,  9B,  1T,  2T,  3T,  4T,  5T,  6T,  7T,  8T,  9T, EST, STH, WST, NTH, BAI,  FA, ZHO, 
1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 1, 1, 0, 0, 
2, 3, 4, 4, 3, 3, 4, 4, 2, 2, 4, 3, 4, 3, 3, 2, 3, 2, 3, 3, 3, 4, 3, 1, 3, 3, 2, 1, 4, 1, 1, 1, 1, 1, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
 1W,  9W,  1B,  3B,  6B,  7B,  8B,  9B,  7T,  9T,  9T, EST, NTH, BAI, 

   ,0
 f[1],0,0,0,0,8716,832713,36540291,984816303,18412206100,256214229053,
 f[2],0,0,0,0,11760,1127077,50789003,1431239014,28389990200,424254596684,
 f[3],0,0,0,0,0,9756,1284136,72094384,2375858126,52449126895,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1W,1
 f[1],0,0,0,0,5612,556993,25419223,712388047,13829567736,199181430381,
 f[2],0,0,0,0,6792,712510,34520689,1033025641,21562773139,336607890627,
 f[3],0,0,0,0,0,9756,1280698,71978721,2390744394,53550468260,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9W,1
 f[1],0,0,0,0,5148,529029,24802639,711081074,14089903974,206889171350,
 f[2],0,0,0,0,5832,624210,30817183,939277620,19964624268,317100425241,
 f[3],0,0,0,0,0,1404,424194,32294441,1270043528,31853541866,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1B,1
 f[1],0,0,0,0,0,104443,8575241,325414763,7623269824,124453944692,
 f[2],0,0,0,0,0,132750,11706024,479534769,12217022108,218943568267,
 f[3],0,0,0,0,0,9756,1219960,67719944,2266572030,51650271752,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3B,1
 f[1],0,0,0,0,0,73525,6509695,264325207,6593516159,114183389050,
 f[2],0,0,0,0,0,79869,7563854,330107381,8906977562,168103436324,
 f[3],0,0,0,0,0,432,196818,17369881,768595458,21346357120,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 6B,1
 f[1],0,0,0,0,3200,355262,17784472,539949668,11254060143,172720551461,
 f[2],0,0,0,0,4044,464329,24252801,775632380,17181790003,282630968835,
 f[3],0,0,0,0,0,432,212014,18963500,837903646,23046306912,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 7B,1
 f[1],0,0,0,0,0,15632,1699350,84875042,2593039866,54577892899,
 f[2],0,0,0,0,0,19128,1933616,92788840,2800279389,59647847656,
 f[3],0,0,0,0,0,0,16434,2094317,118827152,4029407567,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 8B,1
 f[1],0,0,0,0,0,37668,3651394,163432164,4498273265,85763800765,
 f[2],0,0,0,0,0,46716,4479403,202283857,5714382229,113544528817,
 f[3],0,0,0,0,0,0,28512,3906180,226717751,7654906860,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9B,1
 f[1],0,0,0,0,3200,366122,18656723,571454884,11935668519,182669378717,
 f[2],0,0,0,0,4044,476461,25248999,813471034,18058831226,296574443463,
 f[3],0,0,0,0,0,432,240166,21868505,969956198,26541220901,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 7T,1
 f[1],0,0,0,0,4756,496508,23700096,692925291,14010783774,209816346719,
 f[2],0,0,0,0,3456,360762,18086971,575388205,12968531261,220037057356,
 f[3],0,0,0,0,0,0,49308,6542852,358567370,11330950126,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9T,2
 f[1],0,0,0,0,576,90978,5845639,216206738,5313593784,94010669066,
 f[2],0,0,0,0,5376,581245,29280291,911048296,19676181908,315424181999,
 f[3],0,0,0,0,0,7488,1001968,56828361,1892156271,42332888822,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
EST,1
 f[1],0,0,0,0,8096,781998,34645342,942110341,17765087325,249246550379,
 f[2],0,0,0,0,11100,1075081,48900473,1389566931,27768190876,417633637920,
 f[3],0,0,0,0,0,9756,1284136,72094384,2375871446,52450185181,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
NTH,1
 f[1],0,0,0,0,8096,781998,34645342,942110341,17765107565,249248077231,
 f[2],0,0,0,0,11100,1075081,48900473,1389566931,27768183956,417633169354,
 f[3],0,0,0,0,0,9756,1284136,72094384,2375858126,52449126895,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
BAI,1
 f[1],0,0,0,0,8096,781998,34645342,942110341,17765107565,249248077231,
 f[2],0,0,0,0,11100,1075081,48900473,1389566931,27768183956,417633169354,
 f[3],0,0,0,0,0,9756,1284136,72094384,2375858126,52449126895,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,1 0.110200 0.014939
2 0.101200 0.013939
3 0.063084 0.008408
4 0.044736 0.006150
5 0.083349 0.011453
6 0.014575 0.002053
7 0.028139 0.003920
8 0.088111 0.012103
9 0.075130 0.010750
10 0.080967 0.010455
11 0.140320 0.019111
12 0.140320 0.019111
13 0.140320 0.019111
27 ,EST
Fri Mar 20 17:22:44 2020
,
34,
 1W,  2W,  3W,  4W,  5W,  6W,  7W,  8W,  9W,  1B,  2B,  3B,  4B,  5B,  6B,  7B,  8B,  9B,  1T,  2T,  3T,  4T,  5T,  6T,  7T,  8T,  9T, EST, STH, WST, NTH, BAI,  FA, ZHO, 
2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 1, 0, 0, 
1, 3, 4, 4, 3, 3, 4, 4, 2, 2, 3, 3, 4, 3, 3, 2, 3, 2, 3, 3, 3, 4, 3, 1, 3, 3, 2, 1, 3, 1, 1, 0, 1, 1, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
 1W,  1W,  9W,  1B,  3B,  6B,  7B,  8B,  9B,  9T,  9T, EST, NTH, BAI, 

   ,0
 f[1],0,0,0,459,43766,2018507,58974697,1215922982,18803571756,227516257622,
 f[2],0,0,0,0,4299,409605,18877702,553773282,11523053044,180529116392,
 f[3],0,0,0,0,0,0,31977,3992976,206269433,6136881575,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1W,2
 f[1],0,0,0,0,2760,296632,14267033,414092770,8214492634,119462212279,
 f[2],0,0,0,0,2592,260373,12660213,391310052,8548403866,139912271548,
 f[3],0,0,0,0,0,0,40176,5289349,282999397,8643201885,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9W,1
 f[1],0,0,0,294,29313,1411660,43085799,928250770,14983035037,188659731080,
 f[2],0,0,0,0,1935,211822,10790041,343569445,7682598628,128421202002,
 f[3],0,0,0,0,0,0,6345,1319283,89611110,3194049980,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1B,1
 f[1],0,0,0,0,5175,476751,20198324,526759903,9552259705,129166813550,
 f[2],0,0,0,0,534,95923,6646838,256621040,6474587290,116689888151,
 f[3],0,0,0,0,0,0,22896,3354792,189829057,6011936098,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3B,1
 f[1],0,0,0,0,3492,347952,15826280,440703215,8493078845,121449919501,
 f[2],0,0,0,0,108,38362,3269486,142593184,3947161750,76920961656,
 f[3],0,0,0,0,0,0,432,521772,49209901,2078221112,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 6B,1
 f[1],0,0,0,177,20387,1074296,34933119,789888544,13252813589,172169023520,
 f[2],0,0,0,0,1197,147887,8107698,272051662,6340983302,109783445398,
 f[3],0,0,0,0,0,0,2268,735516,58952734,2318673694,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 7B,1
 f[1],0,0,0,0,756,77980,3958040,128205198,2934797853,50255608419,
 f[2],0,0,0,0,0,6492,647588,31626386,989735650,22044476394,
 f[3],0,0,0,0,0,0,0,50292,5994405,313219941,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 8B,1
 f[1],0,0,0,0,1863,181350,8517169,253093742,5298522331,82965311057,
 f[2],0,0,0,0,0,15102,1469241,68493653,2024001688,42322529746,
 f[3],0,0,0,0,0,0,0,91683,11767227,621842738,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9B,1
 f[1],0,0,0,177,20873,1112771,36395324,824275785,13806052337,178628280477,
 f[2],0,0,0,0,1197,153377,8562216,290299227,6799486714,117756501502,
 f[3],0,0,0,0,0,0,2268,830673,68034196,2677767245,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9T,2
 f[1],0,0,0,0,1779,189521,9236611,275899799,5708099632,87696378877,
 f[2],0,0,0,0,2232,239430,12019597,374991531,8159228391,132162427776,
 f[3],0,0,0,0,0,0,29628,3681630,190225688,5674682638,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
EST,1
 f[1],0,0,0,453,43134,1988826,58150331,1200749553,18607140661,225665147755,
 f[2],0,0,0,0,4299,409281,18854158,553015788,11508665774,180348720788,
 f[3],0,0,0,0,0,0,31977,3992976,206269433,6136881575,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
NTH,1
 f[1],0,0,0,453,43134,1988826,58150331,1200749589,18607144049,225665289739,
 f[2],0,0,0,0,4299,409281,18854158,553015752,11508662386,180348578804,
 f[3],0,0,0,0,0,0,31977,3992976,206269433,6136881575,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
BAI,1
 f[1],0,0,0,459,43766,2018507,58974697,1215922982,18803571756,227516257622,
 f[2],0,0,0,0,4299,409605,18877702,553773282,11523053044,180529116392,
 f[3],0,0,0,0,0,0,31977,3992976,206269433,6136881575,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,1 0.032258 0.004617
2 0.049332 0.007569
3 0.029887 0.004494
4 0.021488 0.003318
5 0.040641 0.006261
6 0.005733 0.000898
7 0.011668 0.001819
8 0.042667 0.006564
9 0.026641 0.003718
10 0.069512 0.010518
11 0.069512 0.010518
12 0.070114 0.010617
31 ,BAI
Fri Mar 20 17:23:08 2020
,
31,
 1W,  2W,  3W,  4W,  5W,  6W,  7W,  8W,  9W,  1B,  2B,  3B,  4B,  5B,  6B,  7B,  8B,  9B,  1T,  2T,  3T,  4T,  5T,  6T,  7T,  8T,  9T, EST, STH, WST, NTH, BAI,  FA, ZHO, 
1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 1, 0, 0, 
1, 2, 3, 2, 3, 3, 4, 4, 2, 2, 3, 3, 4, 3, 3, 1, 3, 1, 3, 3, 3, 4, 3, 1, 3, 3, 2, 1, 3, 1, 1, 0, 1, 1, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
 1W,  9W,  1B,  3B,  6B,  7B,  8B,  9B,  9B,  9T,  9T, EST, NTH, BAI, 

   ,0
 f[1],0,0,0,237,23900,1112907,31908121,633797690,9318509326,106032496619,
 f[2],0,0,0,0,2313,217811,9675204,269411325,5272600204,77264502325,
 f[3],0,0,0,0,0,0,46179,4410501,185252641,4630165991,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1W,1
 f[1],0,0,0,177,18731,899519,26371846,533175783,7955695941,91649868054,
 f[2],0,0,0,0,1539,158465,7472904,217329669,4398637562,66249604675,
 f[3],0,0,0,0,0,0,46179,4413786,186270120,4695930343,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9W,1
 f[1],0,0,0,72,10952,619223,20078115,437191874,6928431857,84004433266,
 f[2],0,0,0,0,627,86528,4695344,149665424,3250394653,51889737920,
 f[3],0,0,0,0,0,0,8019,1309044,73905057,2260102230,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1B,1
 f[1],0,0,0,0,3099,273273,11034755,273475123,4697603679,59907489107,
 f[2],0,0,0,0,102,38674,2978152,114468751,2773504914,47278887029,
 f[3],0,0,0,0,0,0,29619,3286539,152773844,4133067232,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3B,1
 f[1],0,0,0,0,1338,145931,6892770,193489738,3685478841,51298804679,
 f[2],0,0,0,0,0,12967,1308042,58843029,1602498935,30028261326,
 f[3],0,0,0,0,0,0,1809,539841,40079624,1451835674,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 6B,1
 f[1],0,0,0,0,1416,149690,7044713,198827477,3812503781,53283425744,
 f[2],0,0,0,0,486,64947,3672229,123204999,2803620704,46514605792,
 f[3],0,0,0,0,0,0,2961,810357,56633508,1971179379,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 7B,1
 f[1],0,0,0,0,237,30431,1707794,57155955,1298580122,21532269022,
 f[2],0,0,0,0,0,1809,197144,10037405,317908792,7026624545,
 f[3],0,0,0,0,0,0,0,29484,3027021,138741751,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 8B,1
 f[1],0,0,0,0,1422,132891,5871174,161856815,3114987300,44558513788,
 f[2],0,0,0,0,0,9378,879208,38684869,1065406667,20605984314,
 f[3],0,0,0,0,0,0,0,104553,11019858,488767870,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9B,2
 f[1],0,0,0,0,1911,189527,8424274,225996857,4142439013,55639372269,
 f[2],0,0,0,0,1476,145386,6800944,199302709,4085956402,62339752436,
 f[3],0,0,0,0,0,0,35118,3668060,165695409,4403376826,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9T,2
 f[1],0,0,0,0,627,76074,3939270,119988773,2462489800,36761407859,
 f[2],0,0,0,0,882,104442,5367553,164731436,3449004153,53096983510,
 f[3],0,0,0,0,0,0,33768,3497374,154256424,3987680687,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
EST,1
 f[1],0,0,0,231,23246,1082916,31104891,619493933,9137569719,104344322644,
 f[2],0,0,0,0,2313,217325,9646719,268636059,5259720651,77119585446,
 f[3],0,0,0,0,0,0,46179,4410501,185252641,4630168259,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
NTH,1
 f[1],0,0,0,231,23246,1082916,31104891,619493963,9137573693,104344505511,
 f[2],0,0,0,0,2313,217325,9646719,268636029,5259716677,77119404847,
 f[3],0,0,0,0,0,0,46179,4410501,185252641,4630165991,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
BAI,1
 f[1],0,0,0,237,23900,1112907,31908121,633797690,9318509326,106032496619,
 f[2],0,0,0,0,2313,217811,9675204,269411325,5272600204,77264502325,
 f[3],0,0,0,0,0,0,46179,4410501,185252641,4630165991,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,1 0.024119 0.003751
2 0.017267 0.002712
3 0.009642 0.001502
4 0.005490 0.000870
5 0.007610 0.001139
6 0.001245 0.000201
7 0.004500 0.000720
8 0.011249 0.001631
9 0.007095 0.000990
10 0.029246 0.004527
11 0.029246 0.004527
12 0.029815 0.004621
31 ,BAI
Fri Mar 20 17:23:26 2020
,
27,
 1W,  2W,  3W,  4W,  5W,  6W,  7W,  8W,  9W,  1B,  2B,  3B,  4B,  5B,  6B,  7B,  8B,  9B,  1T,  2T,  3T,  4T,  5T,  6T,  7T,  8T,  9T, EST, STH, WST, NTH, BAI,  FA, ZHO, 
1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 1, 0, 0, 
1, 2, 3, 2, 3, 3, 4, 4, 2, 2, 3, 3, 4, 3, 3, 1, 3, 0, 3, 3, 3, 3, 3, 1, 3, 3, 2, 1, 2, 1, 1, 0, 0, 1, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
 1W,  9W,  1B,  3B,  6B,  8B,  9B,  9B,  9T,  9T, EST, STH, NTH, BAI, 

   ,0
 f[1],0,0,0,0,144,17266,912245,29037189,633074540,10137636108,
 f[2],0,0,0,0,0,1701,162402,7351809,210421095,4271791207,
 f[3],0,0,0,0,0,0,0,23148,2232096,96523757,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1W,1
 f[1],0,0,0,0,108,13042,700133,22648968,501070667,8127808835,
 f[2],0,0,0,0,0,1035,106656,5115000,153745719,3258707960,
 f[3],0,0,0,0,0,0,0,23148,2236560,97196351,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9W,1
 f[1],0,0,0,0,42,7148,449652,16059430,383066418,6623079011,
 f[2],0,0,0,0,0,405,56370,3099637,100842745,2261500550,
 f[3],0,0,0,0,0,0,0,972,455607,30184630,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1B,1
 f[1],0,0,0,0,0,1834,179990,8161066,226176362,4310624277,
 f[2],0,0,0,0,0,0,18060,1617940,68425689,1807689761,
 f[3],0,0,0,0,0,0,0,17388,1891392,88333780,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3B,1
 f[1],0,0,0,0,0,730,95810,5140355,159474913,3307579088,
 f[2],0,0,0,0,0,0,7527,800839,37736827,1076532890,
 f[3],0,0,0,0,0,0,0,432,237183,19648340,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 6B,1
 f[1],0,0,0,0,0,2457,258824,11908557,327866655,6155472422,
 f[2],0,0,0,0,0,288,46587,2893076,102631502,2422925840,
 f[3],0,0,0,0,0,0,0,432,386715,31367812,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 8B,1
 f[1],0,0,0,0,0,3774,327907,13460925,346736721,6279835470,
 f[2],0,0,0,0,0,0,21924,1898793,76870475,1954027505,
 f[3],0,0,0,0,0,0,0,0,79380,10629465,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9B,2
 f[1],0,0,0,0,0,2193,229984,11124889,326096184,6479809716,
 f[2],0,0,0,0,0,1080,108213,5300804,165719369,3647124745,
 f[3],0,0,0,0,0,0,0,30060,2799084,121246658,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9T,2
 f[1],0,0,0,0,0,213,41728,2712302,95776968,2192810226,
 f[2],0,0,0,0,0,882,105894,5375406,161084121,3292460054,
 f[3],0,0,0,0,0,0,0,15552,1682544,77944296,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
EST,1
 f[1],0,0,0,0,144,17176,906821,28883076,630354560,10104524676,
 f[2],0,0,0,0,0,1701,162078,7335933,210063687,4266936937,
 f[3],0,0,0,0,0,0,0,23148,2232096,96525377,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
STH,1
 f[1],0,0,0,0,138,16204,849668,26967376,587417157,9408548605,
 f[2],0,0,0,0,0,1701,161286,7268695,207174287,4186829592,
 f[3],0,0,0,0,0,0,0,23148,2230476,96447455,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
NTH,1
 f[1],0,0,0,0,144,17176,906821,28883076,630355334,10104568800,
 f[2],0,0,0,0,0,1701,162078,7335933,210062913,4266894433,
 f[3],0,0,0,0,0,0,0,23148,2232096,96523757,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
BAI,1
 f[1],0,0,0,0,144,17266,912245,29037189,633074540,10137636108,
 f[2],0,0,0,0,0,1701,162402,7351809,210421095,4271791207,
 f[3],0,0,0,0,0,0,0,23148,2232096,96523757,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,1 0.000153 0.000025
2 0.000081 0.000013
3 0.000019 0.000003
4 0.000008 0.000001
5 0.000030 0.000005
6 0.000039 0.000007
7 0.000038 0.000006
8 0.000014 0.000002
9 0.000207 0.000033
10 0.000196 0.000032
11 0.000207 0.000033
12 0.000208 0.000034
31 ,BAI
Fri Mar 20 17:23:34 2020
,
23,
 1W,  2W,  3W,  4W,  5W,  6W,  7W,  8W,  9W,  1B,  2B,  3B,  4B,  5B,  6B,  7B,  8B,  9B,  1T,  2T,  3T,  4T,  5T,  6T,  7T,  8T,  9T, EST, STH, WST, NTH, BAI,  FA, ZHO, 
1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 1, 0, 0, 
1, 2, 2, 2, 3, 3, 4, 4, 2, 2, 3, 2, 4, 2, 3, 1, 3, 0, 3, 3, 3, 3, 3, 1, 3, 3, 2, 1, 2, 1, 1, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
 1W,  9W,  1B,  3B,  5B,  6B,  8B,  9B,  9T,  9T, EST, STH, NTH, BAI, 

   ,0
